,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
93,93,LINCS,False,Linear_SVC,0.7058823529411765,0.712171052631579,-1
94,94,LINCS,False,Linear_SVC,0.7156862745098039,0.7361746361746362,-1
95,95,LINCS,False,Linear_SVC,0.7058823529411765,0.717948717948718,-1
96,96,LINCS,False,Linear_SVC,0.7647058823529411,0.7669230769230769,-1
97,97,LINCS,False,Linear_SVC,0.6372549019607843,0.6379731379731379,-1
98,98,LINCS,False,Linear_SVC,0.7156862745098039,0.724561403508772,-1
99,99,LINCS,False,Linear_SVC,0.7156862745098039,0.7103158736505398,-1
100,0,COSMIC,False,Linear_SVC,0.7254901960784313,0.7257053291536051,-1
101,1,COSMIC,False,Linear_SVC,0.7058823529411765,0.7032967032967032,-1
102,2,COSMIC,False,Linear_SVC,0.6764705882352942,0.678076923076923,-1
103,3,COSMIC,False,Linear_SVC,0.7352941176470589,0.723454157782516,-1
104,4,COSMIC,False,Linear_SVC,0.7156862745098039,0.7358208955223882,-1
105,5,COSMIC,False,Linear_SVC,0.7058823529411765,0.7101159536185526,-1
106,6,COSMIC,False,Linear_SVC,0.6078431372549019,0.5933471933471934,-1
107,7,COSMIC,False,Linear_SVC,0.7745098039215687,0.774547554871005,-1
108,8,COSMIC,False,Linear_SVC,0.7058823529411765,0.7071428571428571,-1
109,9,COSMIC,False,Linear_SVC,0.7549019607843137,0.7366071428571428,-1
110,10,COSMIC,False,Linear_SVC,0.7058823529411765,0.7068256578947368,-1
111,11,COSMIC,False,Linear_SVC,0.6568627450980392,0.6568627450980392,-1
112,12,COSMIC,False,Linear_SVC,0.6078431372549019,0.6161535385845662,-1
113,13,COSMIC,False,Linear_SVC,0.7254901960784313,0.7416666666666667,-1
114,14,COSMIC,False,Linear_SVC,0.6862745098039216,0.701891447368421,-1
115,15,COSMIC,False,Linear_SVC,0.7352941176470589,0.7720588235294117,-1
116,16,COSMIC,False,Linear_SVC,0.6666666666666666,0.6731366459627328,-1
117,17,COSMIC,False,Linear_SVC,0.6176470588235294,0.6176470588235294,-1
118,18,COSMIC,False,Linear_SVC,0.7745098039215687,0.7834866053578569,-1
119,19,COSMIC,False,Linear_SVC,0.6568627450980392,0.6600806451612904,-1
120,20,COSMIC,False,Linear_SVC,0.6764705882352942,0.6717741935483872,-1
121,21,COSMIC,False,Linear_SVC,0.7352941176470589,0.7414596273291926,-1
122,22,COSMIC,False,Linear_SVC,0.6862745098039216,0.6909735908553409,-1
123,23,COSMIC,False,Linear_SVC,0.6470588235294118,0.6512539184952978,-1
124,24,COSMIC,False,Linear_SVC,0.6176470588235294,0.6258223684210527,-1
125,25,COSMIC,False,Linear_SVC,0.6862745098039216,0.7108870967741936,-1
126,26,COSMIC,False,Linear_SVC,0.6666666666666666,0.6744282744282745,-1
127,27,COSMIC,False,Linear_SVC,0.7450980392156863,0.7547619047619047,-1
128,28,COSMIC,False,Linear_SVC,0.7450980392156863,0.7513859275053305,-1
129,29,COSMIC,False,Linear_SVC,0.7549019607843137,0.7872200263504612,-1
130,30,COSMIC,False,Linear_SVC,0.7450980392156863,0.7534303534303535,-1
131,31,COSMIC,False,Linear_SVC,0.6568627450980392,0.6587301587301587,-1
132,32,COSMIC,False,Linear_SVC,0.6862745098039216,0.6798387096774194,-1
133,33,COSMIC,False,Linear_SVC,0.7058823529411765,0.726109556177529,-1
134,34,COSMIC,False,Linear_SVC,0.6764705882352942,0.6855257896841264,-1
135,35,COSMIC,False,Linear_SVC,0.7745098039215687,0.7798581001182499,-1
136,36,COSMIC,False,Linear_SVC,0.7156862745098039,0.7140931844435887,-1
137,37,COSMIC,False,Linear_SVC,0.7745098039215687,0.7881496881496881,-1
138,38,COSMIC,False,Linear_SVC,0.6372549019607843,0.6345238095238095,-1
139,39,COSMIC,False,Linear_SVC,0.7352941176470589,0.7414596273291926,-1
140,40,COSMIC,False,Linear_SVC,0.7156862745098039,0.6974773354355539,-1
141,41,COSMIC,False,Linear_SVC,0.6568627450980392,0.6597997689641895,-1
142,42,COSMIC,False,Linear_SVC,0.6862745098039216,0.6861407249466951,-1
143,43,COSMIC,False,Linear_SVC,0.7058823529411765,0.7263392857142856,-1
144,44,COSMIC,False,Linear_SVC,0.7058823529411765,0.7035573122529645,-1
145,45,COSMIC,False,Linear_SVC,0.6274509803921569,0.6335403726708074,-1
146,46,COSMIC,False,Linear_SVC,0.6862745098039216,0.7020161290322581,-1
147,47,COSMIC,False,Linear_SVC,0.5980392156862745,0.646268656716418,-1
148,48,COSMIC,False,Linear_SVC,0.7156862745098039,0.7198830409356725,-1
149,49,COSMIC,False,Linear_SVC,0.7450980392156863,0.7415322580645161,-1
150,50,COSMIC,False,Linear_SVC,0.696078431372549,0.6971003134796239,-1
151,51,COSMIC,False,Linear_SVC,0.6764705882352942,0.6995841995841996,-1
152,52,COSMIC,False,Linear_SVC,0.6862745098039216,0.695906432748538,-1
153,53,COSMIC,False,Linear_SVC,0.6176470588235294,0.6407249466950959,-1
154,54,COSMIC,False,Linear_SVC,0.6666666666666666,0.652014652014652,-1
155,55,COSMIC,False,Linear_SVC,0.6568627450980392,0.6485380116959064,-1
156,56,COSMIC,False,Linear_SVC,0.7352941176470589,0.7379032258064516,-1
157,57,COSMIC,False,Linear_SVC,0.5686274509803921,0.5955882352941176,-1
158,58,COSMIC,False,Linear_SVC,0.7156862745098039,0.7350806451612903,-1
159,59,COSMIC,False,Linear_SVC,0.6568627450980392,0.6569296375266525,-1
160,60,COSMIC,False,Linear_SVC,0.6568627450980392,0.6467391304347826,-1
161,61,COSMIC,False,Linear_SVC,0.5686274509803921,0.5707236842105263,-1
162,62,COSMIC,False,Linear_SVC,0.7254901960784313,0.733141447368421,-1
163,63,COSMIC,False,Linear_SVC,0.6666666666666666,0.6893242702918833,-1
164,64,COSMIC,False,Linear_SVC,0.6764705882352942,0.6850806451612903,-1
165,65,COSMIC,False,Linear_SVC,0.7352941176470589,0.7462517037710132,-1
166,66,COSMIC,False,Linear_SVC,0.7352941176470589,0.7375776397515528,-1
167,67,COSMIC,False,Linear_SVC,0.5490196078431373,0.546923076923077,-1
168,68,COSMIC,False,Linear_SVC,0.6568627450980392,0.6705756929637527,-1
169,69,COSMIC,False,Linear_SVC,0.696078431372549,0.7083333333333333,-1
170,70,COSMIC,False,Linear_SVC,0.7254901960784313,0.7385045981607357,-1
171,71,COSMIC,False,Linear_SVC,0.7450980392156863,0.7352941176470589,-1
172,72,COSMIC,False,Linear_SVC,0.6274509803921569,0.6314516129032258,-1
173,73,COSMIC,False,Linear_SVC,0.6568627450980392,0.6691323470611755,-1
174,74,COSMIC,False,Linear_SVC,0.6568627450980392,0.6705756929637527,-1
175,75,COSMIC,False,Linear_SVC,0.6470588235294118,0.6607142857142858,-1
176,76,COSMIC,False,Linear_SVC,0.6862745098039216,0.6863425925925926,-1
177,77,COSMIC,False,Linear_SVC,0.7941176470588235,0.81187524990004,-1
178,78,COSMIC,False,Linear_SVC,0.5882352941176471,0.5814516129032259,-1
179,79,COSMIC,False,Linear_SVC,0.6470588235294118,0.615625,-1
180,80,COSMIC,False,Linear_SVC,0.6764705882352942,0.6714285714285715,-1
181,81,COSMIC,False,Linear_SVC,0.6568627450980392,0.6532163742690058,-1
182,82,COSMIC,False,Linear_SVC,0.6470588235294118,0.6544117647058824,-1
183,83,COSMIC,False,Linear_SVC,0.6372549019607843,0.6350806451612903,-1
184,84,COSMIC,False,Linear_SVC,0.7254901960784313,0.709105242412298,-1
185,85,COSMIC,False,Linear_SVC,0.696078431372549,0.6929824561403508,-1
186,86,COSMIC,False,Linear_SVC,0.7156862745098039,0.7132439889633425,-1
187,87,COSMIC,False,Linear_SVC,0.6568627450980392,0.644047619047619,-1
188,88,COSMIC,False,Linear_SVC,0.696078431372549,0.6990131578947368,-1
189,89,COSMIC,False,Linear_SVC,0.7254901960784313,0.7387096774193549,-1
190,90,COSMIC,False,Linear_SVC,0.7254901960784313,0.728937728937729,-1
191,91,COSMIC,False,Linear_SVC,0.6862745098039216,0.6889748549323018,-1
192,92,COSMIC,False,Linear_SVC,0.6470588235294118,0.6535714285714286,-1
193,93,COSMIC,False,Linear_SVC,0.7058823529411765,0.6877470355731226,-1
194,94,COSMIC,False,Linear_SVC,0.7352941176470589,0.7392857142857143,-1
195,95,COSMIC,False,Linear_SVC,0.6176470588235294,0.6116771159874608,-1
196,96,COSMIC,False,Linear_SVC,0.6764705882352942,0.6838235294117647,-1
197,97,COSMIC,False,Linear_SVC,0.6764705882352942,0.6784615384615384,-1
198,98,COSMIC,False,Linear_SVC,0.6862745098039216,0.7066098081023454,-1
199,99,COSMIC,False,Linear_SVC,0.6470588235294118,0.6649686520376175,-1
