Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7833333333333333,0.610248447204969,0.6909937888198757
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.6333333333333333,0.562111801242236,0.4968944099378882
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,RandomForest,cosmic1,0.7166666666666667,0.5170807453416149,0.6381987577639752
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.5031055900621119,0.6777950310559007
Atezo,BLCA,RandomForest,cosmic1,0.7166666666666667,0.5170807453416149,0.5892857142857142
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.4782608695652174,0.5450310559006211
Atezo,BLCA,RandomForest,cosmic1,0.75,0.5388198757763976,0.5496894409937889
Atezo,BLCA,RandomForest,cosmic1,0.75,0.4891304347826087,0.6319875776397516
Atezo,BLCA,RandomForest,cosmic1,0.7,0.531055900621118,0.6180124223602483
Atezo,BLCA,RandomForest,cosmic1,0.75,0.4891304347826087,0.49378881987577644
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.4782608695652174,0.59472049689441
Atezo,BLCA,RandomForest,cosmic1,0.7833333333333333,0.5357142857142857,0.6987577639751552
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.6366459627329193
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5993788819875776,0.7018633540372671
Atezo,BLCA,RandomForest,cosmic1,0.75,0.5139751552795031,0.56055900621118
Atezo,BLCA,RandomForest,cosmic1,0.75,0.5388198757763976,0.5372670807453417
Atezo,BLCA,RandomForest,cosmic1,0.7166666666666667,0.49223602484472045,0.5093167701863355
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.5031055900621119,0.6172360248447204
Atezo,BLCA,RandomForest,cosmic1,0.75,0.5139751552795031,0.6630434782608696
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.8152173913043479
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.6692546583850931
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.5201863354037266
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5745341614906833,0.7142857142857143
Atezo,BLCA,RandomForest,cosmic1,0.7,0.531055900621118,0.5931677018633541
Atezo,BLCA,RandomForest,cosmic1,0.8,0.5962732919254659,0.6956521739130435
Atezo,BLCA,RandomForest,cosmic1,0.75,0.5139751552795031,0.5791925465838509
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5,0.5822981366459627
Atezo,BLCA,RandomForest,cosmic2,0.75,0.5139751552795031,0.5093167701863355
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5357142857142857,0.7096273291925466
Atezo,BLCA,RandomForest,cosmic2,0.75,0.5139751552795031,0.6661490683229814
Atezo,BLCA,RandomForest,cosmic2,0.7166666666666667,0.49223602484472045,0.45341614906832295
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.610248447204969,0.7624223602484472
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5248447204968945,0.6071428571428572
Atezo,BLCA,RandomForest,cosmic2,0.7166666666666667,0.4673913043478261,0.5652173913043478
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5357142857142857,0.6350931677018633
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5854037267080745,0.5108695652173914
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5605590062111802,0.7515527950310559
Atezo,BLCA,RandomForest,cosmic2,0.75,0.5139751552795031,0.7111801242236024
Atezo,BLCA,RandomForest,cosmic2,0.75,0.5388198757763976,0.5062111801242236
Atezo,BLCA,RandomForest,cosmic2,0.7166666666666667,0.5170807453416149,0.5263975155279503
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5496894409937888,0.5822981366459626
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5357142857142857,0.6847826086956521
Atezo,BLCA,RandomForest,cosmic2,0.7333333333333333,0.5279503105590062,0.48447204968944096
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5248447204968945,0.5854037267080746
Atezo,BLCA,RandomForest,cosmic2,0.7166666666666667,0.49223602484472045,0.5333850931677018
Atezo,BLCA,RandomForest,cosmic2,0.8166666666666667,0.6071428571428571,0.6909937888198757
Atezo,BLCA,RandomForest,cosmic2,0.7333333333333333,0.577639751552795,0.6568322981366459
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5496894409937888,0.56055900621118
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5357142857142857,0.5962732919254657
Atezo,BLCA,RandomForest,cosmic2,0.75,0.4891304347826087,0.5201863354037266
Atezo,BLCA,RandomForest,cosmic2,0.7333333333333333,0.4782608695652174,0.5031055900621118
Atezo,BLCA,RandomForest,cosmic2,0.75,0.5139751552795031,0.5388198757763976
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.49223602484472045,0.563664596273292
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5,0.6048136645962733
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5248447204968945,0.7422360248447205
Atezo,BLCA,RandomForest,cosmic,0.6833333333333333,0.49534161490683226,0.5846273291925466
Atezo,BLCA,RandomForest,cosmic,0.75,0.5388198757763976,0.4355590062111801
Atezo,BLCA,RandomForest,cosmic,0.7333333333333333,0.5527950310559006,0.5419254658385093
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.5667701863354038,0.6024844720496895
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.5170807453416149,0.5776397515527949
Atezo,BLCA,RandomForest,cosmic,0.8,0.5714285714285714,0.6692546583850931
Atezo,BLCA,RandomForest,cosmic,0.8,0.5714285714285714,0.6770186335403727
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.4673913043478261,0.5978260869565217
Atezo,BLCA,RandomForest,cosmic,0.75,0.5636645962732919,0.6335403726708074
Atezo,BLCA,RandomForest,cosmic,0.7833333333333333,0.5854037267080745,0.6739130434782608
Atezo,BLCA,RandomForest,cosmic,0.7333333333333333,0.4782608695652174,0.7251552795031055
Atezo,BLCA,RandomForest,cosmic,0.8166666666666667,0.6071428571428571,0.6040372670807453
Atezo,BLCA,RandomForest,cosmic,0.7333333333333333,0.4782608695652174,0.5683229813664596
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.49223602484472045,0.5279503105590062
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.5170807453416149,0.6226708074534162
Atezo,BLCA,RandomForest,cosmic,0.75,0.4891304347826087,0.5434782608695652
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5,0.6537267080745341
Atezo,BLCA,RandomForest,cosmic,0.7833333333333333,0.5854037267080745,0.7142857142857143
Atezo,BLCA,RandomForest,cosmic,0.7833333333333333,0.5605590062111802,0.6754658385093167
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.4673913043478261,0.5077639751552795
Atezo,BLCA,RandomForest,cosmic,0.75,0.5139751552795031,0.6319875776397516
Atezo,BLCA,RandomForest,cosmic,0.8166666666666667,0.656832298136646,0.6630434782608696
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5,0.6273291925465838
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5854037267080745,0.6381987577639752
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5605590062111802,0.5295031055900621
Atezo,BLCA,RandomForest,kegg,0.75,0.4891304347826087,0.6816770186335404
Atezo,BLCA,RandomForest,kegg,0.7333333333333333,0.5527950310559006,0.5496894409937888
Atezo,BLCA,RandomForest,kegg,0.75,0.5636645962732919,0.5605590062111802
Atezo,BLCA,RandomForest,kegg,0.8,0.6211180124223603,0.639751552795031
Atezo,BLCA,RandomForest,kegg,0.75,0.5885093167701863,0.6816770186335404
Atezo,BLCA,RandomForest,kegg,0.8166666666666667,0.6319875776397516,0.6226708074534161
Atezo,BLCA,RandomForest,kegg,0.75,0.5885093167701863,0.6366459627329192
Atezo,BLCA,RandomForest,kegg,0.8166666666666667,0.6071428571428571,0.8012422360248447
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5605590062111802,0.6894409937888198
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5248447204968945,0.7049689440993789
Atezo,BLCA,RandomForest,kegg,0.7166666666666667,0.49223602484472045,0.6288819875776397
Atezo,BLCA,RandomForest,kegg,0.7166666666666667,0.5170807453416149,0.656055900621118
Atezo,BLCA,RandomForest,kegg,0.7166666666666667,0.49223602484472045,0.687888198757764
Atezo,BLCA,RandomForest,kegg,0.7333333333333333,0.577639751552795,0.7158385093167702
Atezo,BLCA,RandomForest,kegg,0.7,0.48136645962732916,0.5885093167701864
Atezo,BLCA,RandomForest,kegg,0.8166666666666667,0.6319875776397516,0.6420807453416149
Atezo,BLCA,RandomForest,kegg,0.8,0.5714285714285714,0.6770186335403727
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5854037267080745,0.7298136645962733
Atezo,BLCA,RandomForest,kegg,0.8333333333333334,0.6428571428571428,0.734472049689441
Atezo,BLCA,RandomForest,kegg,0.6833333333333333,0.5201863354037267,0.6055900621118012
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5357142857142857,0.6055900621118012
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5993788819875776,0.6118012422360248
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.5822981366459627
Atezo,BLCA,RandomForest,vogelstein,0.75,0.5388198757763976,0.672360248447205
Atezo,BLCA,RandomForest,vogelstein,0.75,0.4891304347826087,0.6180124223602483
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.781055900621118
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5496894409937888,0.6801242236024845
Atezo,BLCA,RandomForest,vogelstein,0.8333333333333334,0.6428571428571428,0.7981366459627329
Atezo,BLCA,RandomForest,vogelstein,0.7,0.45652173913043476,0.48913043478260865
Atezo,BLCA,RandomForest,vogelstein,0.7833333333333333,0.5605590062111802,0.6847826086956522
Atezo,BLCA,RandomForest,vogelstein,0.7333333333333333,0.4782608695652174,0.7717391304347826
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.6242236024844721,0.6459627329192547
Atezo,BLCA,RandomForest,vogelstein,0.6,0.4409937888198757,0.4557453416149069
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5496894409937888,0.6149068322981366
Atezo,BLCA,RandomForest,vogelstein,0.7333333333333333,0.5031055900621119,0.5124223602484472
Atezo,BLCA,RandomForest,vogelstein,0.7333333333333333,0.5279503105590062,0.624223602484472
Atezo,BLCA,RandomForest,vogelstein,0.8,0.5962732919254659,0.7003105590062112
Atezo,BLCA,RandomForest,vogelstein,0.7333333333333333,0.5527950310559006,0.5900621118012421
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.5885093167701863
Atezo,BLCA,RandomForest,vogelstein,0.7833333333333333,0.5605590062111802,0.6257763975155279
Atezo,BLCA,RandomForest,vogelstein,0.7833333333333333,0.5605590062111802,0.6506211180124223
Atezo,BLCA,RandomForest,vogelstein,0.6666666666666666,0.45962732919254656,0.6118012422360248
Atezo,BLCA,RandomForest,vogelstein,0.7333333333333333,0.5031055900621119,0.531832298136646
Atezo,BLCA,RandomForest,vogelstein,0.7166666666666667,0.5667701863354038,0.6180124223602484
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5496894409937888,0.5714285714285714
