Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Nivo,SKCM,RandomForest,kegg,0.6818181818181818,0.5761904761904761,0.7619047619047619
Nivo,SKCM,RandomForest,kegg,0.6363636363636364,0.4666666666666667,0.6285714285714286
Nivo,SKCM,RandomForest,kegg,0.7272727272727273,0.6476190476190476,0.6666666666666666
Nivo,SKCM,RandomForest,kegg,0.8181818181818182,0.7523809523809524,0.7238095238095238
Nivo,SKCM,RandomForest,kegg,0.6818181818181818,0.6142857142857143,0.6904761904761905
Nivo,SKCM,RandomForest,vogelstein,0.8181818181818182,0.7904761904761906,0.7333333333333333
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.5380952380952381,0.5714285714285714
Nivo,SKCM,RandomForest,vogelstein,0.7727272727272727,0.6428571428571428,0.7238095238095238
Nivo,SKCM,RandomForest,vogelstein,0.5909090909090909,0.4714285714285714,0.48571428571428577
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.5047619047619047,0.5666666666666667
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.5380952380952381,0.7238095238095239
Nivo,SKCM,RandomForest,vogelstein,0.3181818181818182,0.23333333333333334,0.34285714285714286
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.5047619047619047,0.719047619047619
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.5714285714285714,0.7333333333333334
Nivo,SKCM,RandomForest,vogelstein,0.5454545454545454,0.4380952380952381,0.49523809523809526
Nivo,SKCM,RandomForest,vogelstein,0.5909090909090909,0.5095238095238095,0.6285714285714286
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.6476190476190476,0.5476190476190476
Nivo,SKCM,RandomForest,vogelstein,0.5909090909090909,0.4714285714285714,0.6952380952380952
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.4666666666666667,0.419047619047619
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.4666666666666667,0.5714285714285714
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.6190476190476191,0.6904761904761905
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.5,0.5809523809523809
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.6476190476190476,0.7333333333333334
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.6095238095238096,0.719047619047619
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.5714285714285714,0.8
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.5047619047619047,0.5904761904761904
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.6476190476190476,0.6476190476190476
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.5714285714285714,0.7523809523809524
Nivo,SKCM,RandomForest,vogelstein,0.7727272727272727,0.6428571428571428,0.7047619047619047
Nivo,SKCM,RandomForest,vogelstein,0.5909090909090909,0.4714285714285714,0.6
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5380952380952381,0.6476190476190475
Nivo,SKCM,RandomForest,mdsig,0.5,0.36666666666666664,0.5428571428571429
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5047619047619047,0.6952380952380952
Nivo,SKCM,RandomForest,mdsig,0.7272727272727273,0.6095238095238096,0.7095238095238096
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5428571428571429,0.661904761904762
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5047619047619047,0.5238095238095238
Nivo,SKCM,RandomForest,mdsig,0.7727272727272727,0.680952380952381,0.8
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.5095238095238095,0.5476190476190476
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5380952380952381,0.6190476190476191
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.5095238095238095,0.4476190476190476
Nivo,SKCM,RandomForest,mdsig,0.8181818181818182,0.7142857142857143,0.8761904761904762
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5047619047619047,0.6571428571428573
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5380952380952381,0.5904761904761905
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.6142857142857143,0.6333333333333333
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5380952380952381,0.7047619047619047
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.5095238095238095,0.5904761904761905
Nivo,SKCM,RandomForest,mdsig,0.7272727272727273,0.5714285714285714,0.6761904761904762
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5047619047619047,0.5619047619047619
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5047619047619047,0.4952380952380952
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5761904761904761,0.6761904761904762
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5047619047619047,0.5095238095238095
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.4666666666666667,0.5428571428571428
Nivo,SKCM,RandomForest,mdsig,0.7272727272727273,0.6095238095238096,0.7714285714285714
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5428571428571429,0.6714285714285715
Nivo,SKCM,RandomForest,mdsig,0.5454545454545454,0.4,0.42857142857142855
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5380952380952381,0.5238095238095238
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5,0.6714285714285715
Nivo,SKCM,RandomForest,auslander,0.7272727272727273,0.5714285714285714,0.6571428571428571
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5,0.7523809523809524
Nivo,SKCM,RandomForest,auslander,0.7727272727272727,0.6428571428571428,0.7904761904761904
Nivo,SKCM,RandomForest,auslander,0.7272727272727273,0.6476190476190476,0.7142857142857143
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5,0.6142857142857143
Nivo,SKCM,RandomForest,auslander,0.8181818181818182,0.7142857142857143,0.5999999999999999
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5,0.7142857142857143
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.5047619047619047,0.5523809523809524
Nivo,SKCM,RandomForest,auslander,0.7272727272727273,0.6095238095238096,0.6047619047619047
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5761904761904761,0.4571428571428571
Nivo,SKCM,RandomForest,auslander,0.7272727272727273,0.6095238095238096,0.5523809523809524
Nivo,SKCM,RandomForest,auslander,0.5454545454545454,0.4380952380952381,0.41428571428571426
Nivo,SKCM,RandomForest,auslander,0.5,0.44285714285714284,0.4476190476190476
Nivo,SKCM,RandomForest,auslander,0.5909090909090909,0.43333333333333335,0.39999999999999997
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5380952380952381,0.7095238095238096
Nivo,SKCM,RandomForest,auslander,0.5909090909090909,0.43333333333333335,0.5047619047619047
Nivo,SKCM,RandomForest,auslander,0.7727272727272727,0.6428571428571428,0.8476190476190476
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.4666666666666667,0.34285714285714286
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.4666666666666667,0.5809523809523809
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.4666666666666667,0.5428571428571429
Nivo,SKCM,RandomForest,auslander,0.5909090909090909,0.43333333333333335,0.419047619047619
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5,0.6666666666666666
Nivo,SKCM,RandomForest,auslander,0.5909090909090909,0.4714285714285714,0.2666666666666666
Nivo,SKCM,RandomForest,TIDE_VALUES,0.7272727272727273,0.5714285714285714,0.6761904761904762
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5380952380952381,0.6238095238095238
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5909090909090909,0.5476190476190476,0.5761904761904761
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.7142857142857143
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5380952380952381,0.6095238095238095
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.6428571428571428
Nivo,SKCM,RandomForest,TIDE_VALUES,0.7272727272727273,0.6095238095238096,0.6666666666666666
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5909090909090909,0.5476190476190476,0.5476190476190477
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5380952380952381,0.5619047619047619
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.6523809523809523,0.638095238095238
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.5095238095238095
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5909090909090909,0.4714285714285714,0.3476190476190476
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6363636363636364,0.5047619047619047,0.3666666666666667
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5909090909090909,0.4714285714285714,0.5047619047619047
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.5095238095238095
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.4714285714285714
Nivo,SKCM,RandomForest,TIDE_VALUES,0.7272727272727273,0.5714285714285714,0.7095238095238094
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.3
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.6047619047619047
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5380952380952381,0.580952380952381
Nivo,SKCM,RandomForest,TIDE_VALUES,0.7272727272727273,0.5714285714285714,0.6714285714285714
Nivo,SKCM,RandomForest,TIDE_VALUES,0.4090909090909091,0.3,0.30000000000000004
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5380952380952381,0.4380952380952381
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.4285714285714286
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5,0.5428571428571429
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.6666666666666666,0.4,0.19999999999999996
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.3333333333333333,0.2,0.19999999999999996
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.3333333333333333,0.2,0.4
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.4
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.6666666666666666,0.4,0.19999999999999996
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.6666666666666666,0.8,0.6
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.6666666666666666,0.4,0.6
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.5,0.3,0.4
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic1,0.3333333333333333,0.2,0.2
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.7
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic1,0.6666666666666666,0.4,0.6
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.09999999999999998
